1491216582367,0,-1,0
1491216582374,0,-1,0
1491216582449,0,-1,0
1491216582597,0,-1,0
1491216582700,0,-1,0
1491216582850,0,-1,0
1491216582951,0,-1,0
1491216583098,0,-1,0
1491216583195,0,-1,0
1491216583389,0,-1,0
1491216583477,0,-1,0
1491216583607,0,-1,0
1491216583740,0,-1,0
1491216583890,0,-1,0
1491216583999,0,0,1
1491216584146,0,0,1
1491216584249,0,0,1
1491216584381,0,0,1
1491216584508,0,0,1
1491216584667,0,0,1
1491216584797,0,0,1
1491216584926,0,0,1
1491216585035,0,0,1
1491216585183,0,0,1
1491216585281,0,0,1
1491216585430,0,0,1
1491216585578,0,0,1
1491216585678,0,0,1
1491216585832,0,0,1
1491216585946,0,0,1
1491216586094,0,1,0
1491216586207,0,1,0
1491216586314,0,1,0
1491216586490,0,1,0
1491216586592,0,1,0
1491216586739,0,1,0
1491216586840,0,1,0
1491216586993,0,1,0
1491216587092,0,1,0
1491216587240,0,1,0
1491216587388,0,1,0
1491216587487,0,1,0
1491216587631,0,1,0
1491216587739,0,1,0
1491216587885,0,1,0
1491216588030,0,0,-1
1491216588140,0,0,-1
1491216588288,0,0,-1
1491216588380,0,0,-1
1491216588528,0,0,-1
1491216588634,0,0,-1
1491216588814,0,0,-1
1491216588917,0,0,-1
1491216589062,0,0,-1
1491216589164,0,0,-1
1491216589311,0,0,-1
1491216589412,0,0,-1
1491216589558,0,0,-1
1491216589699,0,0,-1
1491216589843,0,0,-1
1491216589944,1,0,0
1491216590096,1,0,0
1491216590201,1,0,0
1491216590348,1,0,0
1491216590498,1,0,0
1491216590607,1,0,0
1491216590748,1,0,0
1491216590854,1,0,0
1491216591011,1,0,0
1491216591112,1,0,0
1491216591257,1,0,0
1491216591374,1,0,0
1491216591523,1,0,0
1491216591621,1,0,0
1491216591769,1,0,0
1491216591870,1,0,0
1491216592018,1,0,0
1491216592168,1,0,0
1491216592267,1,0,0
1491216592414,1,0,0
1491216592512,1,0,0
1491216592648,1,0,0
1491216592797,1,0,0
1491216592946,1,0,0
1491216593048,1,0,0
1491216593203,1,0,0
1491216593311,1,0,0
1491216593465,1,0,0
1491216593571,1,0,0
1491216593718,1,0,0
1491216593822,0,0,-1
1491216593978,0,0,-1
1491216594078,0,0,-1
1491216594233,0,0,-1
1491216594332,0,0,-1
1491216594479,0,0,-1
1491216594631,0,0,-1
1491216594736,0,0,-1
1491216594838,0,0,-1
1491216594997,0,0,-1
1491216595164,0,0,-1
1491216595274,0,0,-1
1491216595374,0,0,-1
1491216595521,0,0,-1
1491216595620,0,0,-1
1491216595771,0,1,0
1491216595918,0,1,0
1491216596027,0,1,0
1491216596174,0,1,0
1491216596279,0,1,0
1491216596443,0,1,0
1491216596561,0,1,0
1491216596661,0,1,0
1491216596807,0,1,0
1491216596954,0,1,0
1491216597055,0,1,0
1491216597203,0,1,0
1491216597349,0,1,0
1491216597454,0,1,0
1491216597598,0,1,0
1491216597698,0,0,1
1491216597865,0,0,1
1491216597964,0,0,1
1491216598117,0,0,1
1491216598224,0,0,1
1491216598373,0,0,1
1491216598471,0,0,1
1491216598623,0,0,1
1491216598722,0,0,1
1491216598869,0,0,1
1491216599007,0,0,1
1491216599153,0,0,1
1491216599252,0,0,1
1491216599409,0,0,1
1491216599543,0,0,1
1491216599643,0,0,1
1491216599791,0,-1,0
1491216599892,0,-1,0
1491216600045,0,-1,0
1491216600170,0,-1,0
1491216600285,0,-1,0
1491216600430,0,-1,0
1491216600531,0,-1,0
1491216600680,0,-1,0
1491216600828,0,-1,0
1491216600928,0,-1,0
1491216601083,0,-1,0
1491216601181,0,-1,0
1491216601334,0,-1,0
1491216601484,0,-1,0
1491216589944,1,0,0
1491216590096,1,0,0
1491216590201,1,0,0
1491216590348,1,0,0
1491216590498,1,0,0
1491216590607,1,0,0
1491216590748,1,0,0
1491216590854,1,0,0
1491216591011,1,0,0
1491216591112,1,0,0
1491216591257,1,0,0
1491216591374,1,0,0
1491216591523,1,0,0
1491216591621,1,0,0
1491216591769,1,0,0
1491216591870,1,0,0
1491216592018,1,0,0
1491216592168,1,0,0
1491216592267,1,0,0
1491216592414,1,0,0
1491216592512,1,0,0
1491216592648,1,0,0
1491216592797,1,0,0
1491216592946,1,0,0
1491216593048,1,0,0
1491216593203,1,0,0
1491216593311,1,0,0
1491216593465,1,0,0
1491216593571,1,0,0
1491216593718,1,0,0
1491216582367,0,-1,0
1491216582374,0,-1,0
1491216582449,0,-1,0
1491216582597,0,-1,0
1491216582700,0,-1,0
1491216582850,0,-1,0
1491216582951,0,-1,0
1491216583098,0,-1,0
1491216583195,0,-1,0
1491216583389,0,-1,0
1491216583477,0,-1,0
1491216583607,0,-1,0
1491216583740,0,-1,0
1491216583890,0,-1,0
1491216583999,0,0,1
1491216584146,0,0,1
1491216584249,0,0,1
1491216584381,0,0,1
1491216584508,0,0,1
1491216584667,0,0,1
1491216584797,0,0,1
1491216584926,0,0,1
1491216585035,0,0,1
1491216585183,0,0,1
1491216585281,0,0,1
1491216585430,0,0,1
1491216585578,0,0,1
1491216585678,0,0,1
1491216585832,0,0,1
1491216585946,0,0,1
1491216582367,0,-1,0
1491216582374,0,-1,0
1491216582449,0,-1,0
1491216582597,0,-1,0
1491216582700,0,-1,0
1491216582850,0,-1,0
1491216582951,0,-1,0
1491216583098,0,-1,0
1491216583195,0,-1,0
1491216583389,0,-1,0
1491216583477,0,-1,0
1491216583607,0,-1,0
1491216583740,0,-1,0
1491216583890,0,-1,0
1491216589944,1,0,0
1491216590096,1,0,0
1491216590201,1,0,0
1491216590348,1,0,0
1491216590498,1,0,0
1491216590607,1,0,0
1491216590748,1,0,0
1491216590854,1,0,0
1491216591011,1,0,0
1491216591112,1,0,0
1491216591257,1,0,0
1491216591374,1,0,0
1491216591523,1,0,0
1491216591621,1,0,0
1491216591769,1,0,0
1491216582367,0,-1,0
1491216582374,0,-1,0
1491216582449,0,-1,0
1491216582597,0,-1,0
1491216582700,0,-1,0
1491216582850,0,-1,0
1491216582951,0,-1,0
1491216583098,0,-1,0
1491216583195,0,-1,0
1491216583389,0,-1,0
1491216583477,0,-1,0
1491216583607,0,-1,0
1491216583740,0,-1,0
1491216583890,0,-1,0
